RightHandPosX,RightHandPosY,RightHandPosZ,RightShoulderPosX,RightShoulderPosY,RightShoulderPosZ,RightAnklePosX,RightAnklePosY,RightAnklePosZ
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2216973,-0.1913047,3.088294,-0.3746749,0.6088415,3.01314,0.2822212,0.06786489,3.168292
-0.2324326,-0.1979467,3.089475,-0.3723369,0.6094339,3.010968,0.3047537,0.06924391,3.170713
-0.2324326,-0.1979467,3.089475,-0.3723369,0.6094339,3.010968,0.3047537,0.06924391,3.170713
-0.2324326,-0.1979467,3.089475,-0.3723369,0.6094339,3.010968,0.3047537,0.06924391,3.170713
-0.233022,-0.1982148,3.089478,-0.3721817,0.6094984,3.010818,0.3050767,0.06859279,3.17111
-0.233022,-0.1982148,3.089478,-0.3721817,0.6094984,3.010818,0.3050767,0.06859279,3.17111
-0.2333889,-0.1985279,3.089584,-0.3720422,0.6095585,3.010682,0.3031588,0.06735039,3.171394
-0.2336711,-0.198735,3.089632,-0.3718798,0.6096136,3.010563,0.2998872,0.06527251,3.171657
-0.2336711,-0.198735,3.089632,-0.3718798,0.6096136,3.010563,0.2998872,0.06527251,3.171657
-0.2336711,-0.198735,3.089632,-0.3718798,0.6096136,3.010563,0.2998872,0.06527251,3.171657
-0.2336711,-0.198735,3.089632,-0.3718798,0.6096136,3.010563,0.2998872,0.06527251,3.171657
-0.2336711,-0.198735,3.089632,-0.3718798,0.6096136,3.010563,0.2998872,0.06527251,3.171657
-0.2336711,-0.198735,3.089632,-0.3718798,0.6096136,3.010563,0.2998872,0.06527251,3.171657
-0.2336711,-0.198735,3.089632,-0.3718798,0.6096136,3.010563,0.2998872,0.06527251,3.171657
-0.234105,-0.1989692,3.089674,-0.3712794,0.6097325,3.010279,0.2922662,0.06109428,3.171829
-0.234105,-0.1989692,3.089674,-0.3712794,0.6097325,3.010279,0.2922662,0.06109428,3.171829
-0.234105,-0.1989692,3.089674,-0.3712794,0.6097325,3.010279,0.2922662,0.06109428,3.171829
-0.234105,-0.1989692,3.089674,-0.3712794,0.6097325,3.010279,0.2922662,0.06109428,3.171829
-0.234105,-0.1989692,3.089674,-0.3712794,0.6097325,3.010279,0.2922662,0.06109428,3.171829
-0.234105,-0.1989692,3.089674,-0.3712794,0.6097325,3.010279,0.2922662,0.06109428,3.171829
-0.2341047,-0.198911,3.089708,-0.3706792,0.6097944,3.010181,0.2887443,0.05956757,3.171904
-0.2341047,-0.198911,3.089708,-0.3706792,0.6097944,3.010181,0.2887443,0.05956757,3.171904
-0.2341047,-0.198911,3.089708,-0.3706792,0.6097944,3.010181,0.2887443,0.05956757,3.171904
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2339683,-0.1987959,3.089742,-0.3706753,0.6097809,3.010172,0.3190226,0.06542718,3.173726
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2328522,-0.1978676,3.089978,-0.3705963,0.6096833,3.010136,0.3052652,0.08067578,3.171632
-0.2250159,-0.1951078,3.091528,-0.3705736,0.6092322,3.010318,0.3121707,0.1238524,3.17233
-0.2250159,-0.1951078,3.091528,-0.3705736,0.6092322,3.010318,0.3121707,0.1238524,3.17233
-0.2250159,-0.1951078,3.091528,-0.3705736,0.6092322,3.010318,0.3121707,0.1238524,3.17233
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2239845,-0.1948496,3.091789,-0.3707062,0.6091703,3.010307,0.3111158,0.1250696,3.172925
-0.2211648,-0.1943336,3.092433,-0.3729912,0.6090556,3.010127,0.304494,0.117697,3.175858
-0.2211648,-0.1943336,3.092433,-0.3729912,0.6090556,3.010127,0.304494,0.117697,3.175858
-0.2211648,-0.1943336,3.092433,-0.3729912,0.6090556,3.010127,0.304494,0.117697,3.175858
-0.2211648,-0.1943336,3.092433,-0.3729912,0.6090556,3.010127,0.304494,0.117697,3.175858
-0.2211648,-0.1943336,3.092433,-0.3729912,0.6090556,3.010127,0.304494,0.117697,3.175858
-0.2211648,-0.1943336,3.092433,-0.3729912,0.6090556,3.010127,0.304494,0.117697,3.175858
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2202759,-0.194304,3.092509,-0.3745291,0.6090343,3.009988,0.3025976,0.114261,3.17737
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2191826,-0.1944337,3.092734,-0.3765282,0.6089559,3.009791,0.3019235,0.1113978,3.179798
-0.2182382,-0.1942067,3.094459,-0.3791472,0.6085454,3.009371,0.3254841,0.1285059,3.178883
-0.2182382,-0.1942067,3.094459,-0.3791472,0.6085454,3.009371,0.3254841,0.1285059,3.178883
-0.2182163,-0.1941488,3.09455,-0.3791941,0.608542,3.00933,0.3202349,0.128313,3.179195
-0.2182163,-0.1941488,3.09455,-0.3791941,0.608542,3.00933,0.3202349,0.128313,3.179195
-0.2182163,-0.1941488,3.09455,-0.3791941,0.608542,3.00933,0.3202349,0.128313,3.179195
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2181685,-0.1940808,3.094622,-0.3792261,0.6085426,3.009284,0.316977,0.1281695,3.17938
-0.2179675,-0.1938918,3.094833,-0.3793689,0.6085935,3.009066,0.3539329,0.1324643,3.173824
-0.2179675,-0.1938918,3.094833,-0.3793689,0.6085935,3.009066,0.3539329,0.1324643,3.173824
-0.2179675,-0.1938918,3.094833,-0.3793689,0.6085935,3.009066,0.3539329,0.1324643,3.173824
-0.2178707,-0.1938324,3.094909,-0.3794958,0.6086384,3.008912,0.3439525,0.1314136,3.171041
-0.2178707,-0.1938324,3.094909,-0.3794958,0.6086384,3.008912,0.3439525,0.1314136,3.171041
-0.2177684,-0.1937691,3.094981,-0.3796036,0.6086833,3.008773,0.3363432,0.1306185,3.16941
-0.2177684,-0.1937691,3.094981,-0.3796036,0.6086833,3.008773,0.3363432,0.1306185,3.16941
-0.2177684,-0.1937691,3.094981,-0.3796036,0.6086833,3.008773,0.3363432,0.1306185,3.16941
-0.2177684,-0.1937691,3.094981,-0.3796036,0.6086833,3.008773,0.3363432,0.1306185,3.16941
-0.2175144,-0.1938226,3.095105,-0.3797629,0.6087841,3.008553,0.3271417,0.1296879,3.16806
-0.2174279,-0.1938349,3.095124,-0.379923,0.6088975,3.008408,0.3245123,0.1293834,3.167868
-0.2174279,-0.1938349,3.095124,-0.379923,0.6088975,3.008408,0.3245123,0.1293834,3.167868
-0.2174279,-0.1938349,3.095124,-0.379923,0.6088975,3.008408,0.3245123,0.1293834,3.167868
-0.2173349,-0.1938311,3.095129,-0.3799792,0.6089298,3.008333,0.3226514,0.1291426,3.167771
-0.2173349,-0.1938311,3.095129,-0.3799792,0.6089298,3.008333,0.3226514,0.1291426,3.167771
-0.2172502,-0.1938255,3.095129,-0.3800133,0.6089494,3.008285,0.3213288,0.1289581,3.167764
-0.2172502,-0.1938255,3.095129,-0.3800133,0.6089494,3.008285,0.3213288,0.1289581,3.167764
-0.2172502,-0.1938255,3.095129,-0.3800133,0.6089494,3.008285,0.3213288,0.1289581,3.167764
-0.2172502,-0.1938255,3.095129,-0.3800133,0.6089494,3.008285,0.3213288,0.1289581,3.167764
-0.2172502,-0.1938255,3.095129,-0.3800133,0.6089494,3.008285,0.3213288,0.1289581,3.167764
-0.2172502,-0.1938255,3.095129,-0.3800133,0.6089494,3.008285,0.3213288,0.1289581,3.167764
-0.2171582,-0.193823,3.095131,-0.3800562,0.6089768,3.008221,0.3520337,0.1301032,3.170774
-0.2171582,-0.193823,3.095131,-0.3800562,0.6089768,3.008221,0.3520337,0.1301032,3.170774
-0.2171169,-0.1938196,3.095131,-0.3800616,0.6089816,3.008193,0.3536772,0.143827,3.168044
-0.2171169,-0.1938196,3.095131,-0.3800616,0.6089816,3.008193,0.3536772,0.143827,3.168044
-0.2171169,-0.1938196,3.095131,-0.3800616,0.6089816,3.008193,0.3536772,0.143827,3.168044
-0.2171169,-0.1938196,3.095131,-0.3800616,0.6089816,3.008193,0.3536772,0.143827,3.168044
-0.2171169,-0.1938196,3.095131,-0.3800616,0.6089816,3.008193,0.3536772,0.143827,3.168044
-0.2170617,-0.1938022,3.095121,-0.3800707,0.6089902,3.00815,0.3310709,0.1353599,3.172807
-0.2170617,-0.1938022,3.095121,-0.3800707,0.6089902,3.00815,0.3310709,0.1353599,3.172807
-0.2170617,-0.1938022,3.095121,-0.3800707,0.6089902,3.00815,0.3310709,0.1353599,3.172807
-0.2170617,-0.1938022,3.095121,-0.3800707,0.6089902,3.00815,0.3310709,0.1353599,3.172807
-0.2170716,-0.1935968,3.094993,-0.3801527,0.6090389,3.008047,0.322193,0.1315595,3.174584
-0.2170716,-0.1935968,3.094993,-0.3801527,0.6090389,3.008047,0.322193,0.1315595,3.174584
-0.2170716,-0.1935968,3.094993,-0.3801527,0.6090389,3.008047,0.322193,0.1315595,3.174584
-0.2170629,-0.1937227,3.094915,-0.380195,0.6090614,3.007996,0.319949,0.1306287,3.174994
-0.2170629,-0.1937227,3.094915,-0.380195,0.6090614,3.007996,0.319949,0.1306287,3.174994
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2168879,-0.1937636,3.094898,-0.3802288,0.6090893,3.007946,0.3683156,0.1294047,3.181951
-0.2151304,-0.193581,3.094813,-0.3803404,0.6093067,3.007816,0.322254,0.1246888,3.179034
-0.2151304,-0.193581,3.094813,-0.3803404,0.6093067,3.007816,0.322254,0.1246888,3.179034
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2148862,-0.1934876,3.094786,-0.3803703,0.6093556,3.007802,0.320993,0.1245946,3.178887
-0.2142609,-0.193548,3.094727,-0.3801947,0.6095182,3.00773,0.3314026,0.1477262,3.175122
-0.2142609,-0.193548,3.094727,-0.3801947,0.6095182,3.00773,0.3314026,0.1477262,3.175122
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2141171,-0.1935754,3.094694,-0.379911,0.6095544,3.007662,0.32899,0.1409159,3.177109
-0.2132743,-0.1932842,3.094125,-0.3775894,0.6087407,3.006672,0.3650814,0.1140293,3.193399
-0.2132743,-0.1932842,3.094125,-0.3775894,0.6087407,3.006672,0.3650814,0.1140293,3.193399
-0.2131849,-0.193246,3.094067,-0.3768696,0.6083256,3.006314,0.3470063,0.1145704,3.189882
-0.2131137,-0.1932064,3.094021,-0.3762571,0.6079577,3.005985,0.3360506,0.11506,3.187716
-0.2131137,-0.1932064,3.094021,-0.3762571,0.6079577,3.005985,0.3360506,0.11506,3.187716
-0.2131137,-0.1932064,3.094021,-0.3762571,0.6079577,3.005985,0.3360506,0.11506,3.187716
-0.2130397,-0.1931444,3.093965,-0.3757777,0.6076627,3.005685,0.3293303,0.1153274,3.186577
-0.2130397,-0.1931444,3.093965,-0.3757777,0.6076627,3.005685,0.3293303,0.1153274,3.186577
-0.2130397,-0.1931444,3.093965,-0.3757777,0.6076627,3.005685,0.3293303,0.1153274,3.186577
-0.2130397,-0.1931444,3.093965,-0.3757777,0.6076627,3.005685,0.3293303,0.1153274,3.186577
-0.2130397,-0.1931444,3.093965,-0.3757777,0.6076627,3.005685,0.3293303,0.1153274,3.186577
-0.2128627,-0.1929973,3.093883,-0.3752242,0.6072983,3.005241,0.3212495,0.1152489,3.186317
-0.2128627,-0.1929973,3.093883,-0.3752242,0.6072983,3.005241,0.3212495,0.1152489,3.186317
-0.2128627,-0.1929973,3.093883,-0.3752242,0.6072983,3.005241,0.3212495,0.1152489,3.186317
-0.2127918,-0.19292,3.093852,-0.3748075,0.6071258,3.005034,0.3645429,0.1142498,3.189232
-0.2127918,-0.19292,3.093852,-0.3748075,0.6071258,3.005034,0.3645429,0.1142498,3.189232
-0.2127369,-0.1928501,3.093829,-0.3745195,0.6069816,3.004807,0.3890942,0.1134413,3.190806
-0.2127369,-0.1928501,3.093829,-0.3745195,0.6069816,3.004807,0.3890942,0.1134413,3.190806
-0.2127369,-0.1928501,3.093829,-0.3745195,0.6069816,3.004807,0.3890942,0.1134413,3.190806
-0.2127369,-0.1928501,3.093829,-0.3745195,0.6069816,3.004807,0.3890942,0.1134413,3.190806
-0.2127369,-0.1928501,3.093829,-0.3745195,0.6069816,3.004807,0.3890942,0.1134413,3.190806
-0.2127369,-0.1928501,3.093829,-0.3745195,0.6069816,3.004807,0.3890942,0.1134413,3.190806
-0.2126826,-0.1927211,3.093809,-0.3735469,0.6065819,3.00418,0.4505578,0.1117964,3.191005
-0.2126826,-0.1927211,3.093809,-0.3735469,0.6065819,3.00418,0.4505578,0.1117964,3.191005
-0.2126827,-0.1926554,3.093812,-0.3732423,0.6064428,3.003864,0.4596864,0.1111879,3.191245
-0.2126827,-0.1926554,3.093812,-0.3732423,0.6064428,3.003864,0.4596864,0.1111879,3.191245
-0.2126891,-0.192585,3.093821,-0.3729849,0.6063372,3.003561,0.4641367,0.1092398,3.191821
-0.2126891,-0.192585,3.093821,-0.3729849,0.6063372,3.003561,0.4641367,0.1092398,3.191821
-0.2126891,-0.192585,3.093821,-0.3729849,0.6063372,3.003561,0.4641367,0.1092398,3.191821
-0.212696,-0.1924646,3.09383,-0.3716428,0.6063108,3.002504,0.4498669,0.0980944,3.188908
-0.212696,-0.1924646,3.09383,-0.3716428,0.6063108,3.002504,0.4498669,0.0980944,3.188908
-0.212696,-0.1924646,3.09383,-0.3716428,0.6063108,3.002504,0.4498669,0.0980944,3.188908
-0.212696,-0.1924646,3.09383,-0.3716428,0.6063108,3.002504,0.4498669,0.0980944,3.188908
